STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,s_adj,Seasonal adjustment,age,Age class,sex,Sex,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LT,Lithuania,2024-11,,44,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LT,Lithuania,2024-12,,43,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LT,Lithuania,2025-01,,42,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LT,Lithuania,2025-02,,41,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LT,Lithuania,2025-03,,39,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LT,Lithuania,2025-04,,40,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LT,Lithuania,2025-05,,43,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LU,Luxembourg,2024-06,,10,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LU,Luxembourg,2024-07,,10,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LU,Luxembourg,2024-08,,10,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LU,Luxembourg,2024-09,,10,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LU,Luxembourg,2024-10,,11,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LU,Luxembourg,2024-11,,11,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LU,Luxembourg,2024-12,,11,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LU,Luxembourg,2025-01,,11,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LU,Luxembourg,2025-02,,11,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LU,Luxembourg,2025-03,,11,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LU,Luxembourg,2025-04,,11,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LU,Luxembourg,2025-05,,11,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LV,Latvia,2024-06,,27,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LV,Latvia,2024-07,,26,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LV,Latvia,2024-08,,26,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LV,Latvia,2024-09,,25,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LV,Latvia,2024-10,,26,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LV,Latvia,2024-11,,26,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LV,Latvia,2024-12,,27,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LV,Latvia,2025-01,,28,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LV,Latvia,2025-02,,29,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LV,Latvia,2025-03,,30,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LV,Latvia,2025-04,,31,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,LV,Latvia,2025-05,,32,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,MT,Malta,2024-06,,4,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,MT,Malta,2024-07,,4,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,MT,Malta,2024-08,,4,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,MT,Malta,2024-09,,4,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,MT,Malta,2024-10,,4,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,MT,Malta,2024-11,,4,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,MT,Malta,2024-12,,4,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,MT,Malta,2025-01,,4,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,MT,Malta,2025-02,,4,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,MT,Malta,2025-03,,4,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,MT,Malta,2025-04,,4,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,MT,Malta,2025-05,,4,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NL,Netherlands,2024-06,,182,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NL,Netherlands,2024-07,,186,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NL,Netherlands,2024-08,,188,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NL,Netherlands,2024-09,,190,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NL,Netherlands,2024-10,,189,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NL,Netherlands,2024-11,,189,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NL,Netherlands,2024-12,,188,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NL,Netherlands,2025-01,,191,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NL,Netherlands,2025-02,,194,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NL,Netherlands,2025-03,,196,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NL,Netherlands,2025-04,,193,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NL,Netherlands,2025-05,,189,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NO,Norway,2024-06,,54,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NO,Norway,2024-07,,52,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NO,Norway,2024-08,,54,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NO,Norway,2024-09,,55,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NO,Norway,2024-10,,56,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NO,Norway,2024-11,,51,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NO,Norway,2024-12,,58,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NO,Norway,2025-01,,52,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NO,Norway,2025-02,,56,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NO,Norway,2025-03,,62,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NO,Norway,2025-04,,61,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,NO,Norway,2025-05,,64,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PL,Poland,2024-06,,246,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PL,Poland,2024-07,,268,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PL,Poland,2024-08,,278,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PL,Poland,2024-09,,275,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PL,Poland,2024-10,,259,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PL,Poland,2024-11,,251,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PL,Poland,2024-12,,251,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PL,Poland,2025-01,,261,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PL,Poland,2025-02,,272,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PL,Poland,2025-03,,279,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PL,Poland,2025-04,,282,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PL,Poland,2025-05,,286,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PT,Portugal,2024-06,,168,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PT,Portugal,2024-07,,168,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PT,Portugal,2024-08,,174,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PT,Portugal,2024-09,,185,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PT,Portugal,2024-10,,189,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PT,Portugal,2024-11,,186,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PT,Portugal,2024-12,,182,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PT,Portugal,2025-01,,185,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PT,Portugal,2025-02,,190,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PT,Portugal,2025-03,,191,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PT,Portugal,2025-04,,191,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,PT,Portugal,2025-05,,186,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,RO,Romania,2024-06,,167,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,RO,Romania,2024-07,,178,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,RO,Romania,2024-08,,175,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,RO,Romania,2024-09,,177,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,RO,Romania,2024-10,,187,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,RO,Romania,2024-11,,187,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,RO,Romania,2024-12,,186,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,RO,Romania,2025-01,,204,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,RO,Romania,2025-02,,211,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,RO,Romania,2025-03,,215,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,RO,Romania,2025-04,,189,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,RO,Romania,2025-05,,194,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SE,Sweden,2024-06,,234,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SE,Sweden,2024-07,,229,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SE,Sweden,2024-08,,231,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SE,Sweden,2024-09,,251,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SE,Sweden,2024-10,,238,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SE,Sweden,2024-11,,235,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SE,Sweden,2024-12,,242,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SE,Sweden,2025-01,,275,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SE,Sweden,2025-02,,246,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SE,Sweden,2025-03,,232,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SE,Sweden,2025-04,,239,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SE,Sweden,2025-05,,276,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SI,Slovenia,2024-06,,18,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SI,Slovenia,2024-07,,19,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SI,Slovenia,2024-08,,20,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SI,Slovenia,2024-09,,20,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SI,Slovenia,2024-10,,20,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SI,Slovenia,2024-11,,20,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SI,Slovenia,2024-12,,20,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SI,Slovenia,2025-01,,20,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SI,Slovenia,2025-02,,20,,,,,
dataflow,ESTAT:TEILM010(1.0),Unemployment by sex,M,Monthly,SA,"Seasonally adjusted data, not calendar adjusted data",TOTAL,Total,F,Females,THS_PER,Thousand persons,SI,Slovenia,2025-03,,21,,,,,
